;rank;population_name;population_size;sample_name;sample_size;sample_mean
3745;3745;Population 4100;4100;sample_3745;3970;-0.009002744179396588
3746;3746;Population 4100;4100;sample_3746;3975;-0.014537194109773164
3747;3747;Population 4100;4100;sample_3747;3980;-0.002874289854128461
3748;3748;Population 4100;4100;sample_3748;3985;0.0036050852448102086
3749;3749;Population 4100;4100;sample_3749;3990;-0.0011431517407950464
3750;3750;Population 4100;4100;sample_3750;3995;-0.00803063559831836
3751;3751;Population 4100;4100;sample_3751;4000;0.0009623329807012233
3752;3752;Population 4100;4100;sample_3752;4005;0.004354228043253001
3753;3753;Population 4100;4100;sample_3753;4010;-0.002927797693451095
3754;3754;Population 4100;4100;sample_3754;4015;-0.003815037884813611
3755;3755;Population 4100;4100;sample_3755;4020;-0.013021549593027393
3756;3756;Population 4100;4100;sample_3756;4025;-0.015444859723049343
3757;3757;Population 4100;4100;sample_3757;4030;-0.0051670397449072765
3758;3758;Population 4100;4100;sample_3758;4035;-0.0006793383672983728
3759;3759;Population 4100;4100;sample_3759;4040;-0.00284000257925173
3760;3760;Population 4100;4100;sample_3760;4045;-0.015019590366132143
3761;3761;Population 4100;4100;sample_3761;4050;-0.00629461585438174
3762;3762;Population 4100;4100;sample_3762;4055;0.004724790899812283
3763;3763;Population 4100;4100;sample_3763;4060;-0.007293183719732432
3764;3764;Population 4100;4100;sample_3764;4065;0.004881436134758364
3765;3765;Population 4100;4100;sample_3765;4070;-0.006295433169925382
3766;3766;Population 4100;4100;sample_3766;4075;-0.004996644787438062
3767;3767;Population 4100;4100;sample_3767;4080;-0.004582368959781527
3768;3768;Population 4100;4100;sample_3768;4085;-0.01405046738828062
3769;3769;Population 4100;4100;sample_3769;4090;-0.01078948776457315
3770;3770;Population 4100;4100;sample_3770;4095;-0.006122477081643934
3771;3771;Population 4600;4600;sample_3771;5;0.6603468865831846
3772;3772;Population 4600;4600;sample_3772;10;0.15535582717727991
3773;3773;Population 4600;4600;sample_3773;15;-0.39644254771456733
3774;3774;Population 4600;4600;sample_3774;20;0.10072520347908369
3775;3775;Population 4600;4600;sample_3775;25;0.29294266365518973
3776;3776;Population 4600;4600;sample_3776;30;-0.09827660660144263
3777;3777;Population 4600;4600;sample_3777;35;-0.10557715319851535
3778;3778;Population 4600;4600;sample_3778;40;-0.1992708711779295
3779;3779;Population 4600;4600;sample_3779;45;-0.007007511958930626
3780;3780;Population 4600;4600;sample_3780;50;0.09812603486395759
3781;3781;Population 4600;4600;sample_3781;55;-0.052009038034653114
3782;3782;Population 4600;4600;sample_3782;60;-0.01892445938845764
3783;3783;Population 4600;4600;sample_3783;65;-0.010948193705638385
3784;3784;Population 4600;4600;sample_3784;70;0.09803023758629714
3785;3785;Population 4600;4600;sample_3785;75;-0.18801852074312245
3786;3786;Population 4600;4600;sample_3786;80;0.06899532638139552
3787;3787;Population 4600;4600;sample_3787;85;0.05374826461557932
3788;3788;Population 4600;4600;sample_3788;90;-0.1584030090466019
3789;3789;Population 4600;4600;sample_3789;95;0.04176750936255124
3790;3790;Population 4600;4600;sample_3790;100;-0.06403794907302046
3791;3791;Population 4600;4600;sample_3791;105;0.21631232766020886
3792;3792;Population 4600;4600;sample_3792;110;-0.008804805214681194
3793;3793;Population 4600;4600;sample_3793;115;0.027452215634759625
3794;3794;Population 4600;4600;sample_3794;120;0.015128671445671708
3795;3795;Population 4600;4600;sample_3795;125;-0.07093352755108544
3796;3796;Population 4600;4600;sample_3796;130;0.0400754253727366
3797;3797;Population 4600;4600;sample_3797;135;0.1349682693187584
3798;3798;Population 4600;4600;sample_3798;140;-0.01777391298309298
3799;3799;Population 4600;4600;sample_3799;145;0.01394588703328097
3800;3800;Population 4600;4600;sample_3800;150;-0.19402488737787574
3801;3801;Population 4600;4600;sample_3801;155;-0.12744286955078196
3802;3802;Population 4600;4600;sample_3802;160;-0.10966253585646837
3803;3803;Population 4600;4600;sample_3803;165;0.10825413038605579
3804;3804;Population 4600;4600;sample_3804;170;0.05003769556597347
3805;3805;Population 4600;4600;sample_3805;175;-0.03392225077201011
3806;3806;Population 4600;4600;sample_3806;180;-0.09762882047307408
3807;3807;Population 4600;4600;sample_3807;185;-0.04018010157891476
3808;3808;Population 4600;4600;sample_3808;190;0.033884649434813306
3809;3809;Population 4600;4600;sample_3809;195;-0.0110307347946978
3810;3810;Population 4600;4600;sample_3810;200;-0.03089698191998513
3811;3811;Population 4600;4600;sample_3811;205;0.02937596687647912
3812;3812;Population 4600;4600;sample_3812;210;-0.03931189363659574
3813;3813;Population 4600;4600;sample_3813;215;-0.020245377050570865
3814;3814;Population 4600;4600;sample_3814;220;0.005421069117945568
3815;3815;Population 4600;4600;sample_3815;225;0.07731912620368013
3816;3816;Population 4600;4600;sample_3816;230;-0.028461409184406244
3817;3817;Population 4600;4600;sample_3817;235;0.06234811837278611
3818;3818;Population 4600;4600;sample_3818;240;-0.03415782031544398
3819;3819;Population 4600;4600;sample_3819;245;0.00040040744836591593
3820;3820;Population 4600;4600;sample_3820;250;-0.0503367598639097
3821;3821;Population 4600;4600;sample_3821;255;0.011197720014687058
3822;3822;Population 4600;4600;sample_3822;260;-0.0622640118527852
3823;3823;Population 4600;4600;sample_3823;265;0.011319561069489923
3824;3824;Population 4600;4600;sample_3824;270;0.01036450900652433
3825;3825;Population 4600;4600;sample_3825;275;-0.028846200315276786
3826;3826;Population 4600;4600;sample_3826;280;-0.11032068136313054
3827;3827;Population 4600;4600;sample_3827;285;-0.01211600253441468
3828;3828;Population 4600;4600;sample_3828;290;-0.08062617902976965
3829;3829;Population 4600;4600;sample_3829;295;-0.09397428085787497
3830;3830;Population 4600;4600;sample_3830;300;-0.014505806472094374
3831;3831;Population 4600;4600;sample_3831;305;-0.020750990921582314
3832;3832;Population 4600;4600;sample_3832;310;0.054274398446200106
3833;3833;Population 4600;4600;sample_3833;315;0.036888957029140496
3834;3834;Population 4600;4600;sample_3834;320;-0.038776020277889414
3835;3835;Population 4600;4600;sample_3835;325;0.05765546542777654
3836;3836;Population 4600;4600;sample_3836;330;-0.028655330081228628
3837;3837;Population 4600;4600;sample_3837;335;0.02775955162393584
3838;3838;Population 4600;4600;sample_3838;340;0.0027797184775485936
3839;3839;Population 4600;4600;sample_3839;345;0.05574736363124449
3840;3840;Population 4600;4600;sample_3840;350;0.04274326376138911
3841;3841;Population 4600;4600;sample_3841;355;-0.07349494767623245
3842;3842;Population 4600;4600;sample_3842;360;-0.019483563537052315
3843;3843;Population 4600;4600;sample_3843;365;-0.08721522008629103
3844;3844;Population 4600;4600;sample_3844;370;-0.010375117783171538
3845;3845;Population 4600;4600;sample_3845;375;0.04288370608390074
3846;3846;Population 4600;4600;sample_3846;380;0.03378409624816231
3847;3847;Population 4600;4600;sample_3847;385;-0.01346059498391599
3848;3848;Population 4600;4600;sample_3848;390;-0.0019388271984813817
3849;3849;Population 4600;4600;sample_3849;395;-0.0724200036573276
3850;3850;Population 4600;4600;sample_3850;400;0.04759228487888225
3851;3851;Population 4600;4600;sample_3851;405;0.048809512376069425
3852;3852;Population 4600;4600;sample_3852;410;0.04238100884039847
3853;3853;Population 4600;4600;sample_3853;415;0.06989256204901877
3854;3854;Population 4600;4600;sample_3854;420;-0.04922315110954962
3855;3855;Population 4600;4600;sample_3855;425;0.033349075239962535
3856;3856;Population 4600;4600;sample_3856;430;0.037777517517322466
3857;3857;Population 4600;4600;sample_3857;435;-0.005383442702395318
3858;3858;Population 4600;4600;sample_3858;440;0.00033485992318233815
3859;3859;Population 4600;4600;sample_3859;445;0.014547230731353777
3860;3860;Population 4600;4600;sample_3860;450;-0.05240400295610101
3861;3861;Population 4600;4600;sample_3861;455;0.040619849984082086
3862;3862;Population 4600;4600;sample_3862;460;-0.02382768684030774
3863;3863;Population 4600;4600;sample_3863;465;0.0013692151043508364
3864;3864;Population 4600;4600;sample_3864;470;-0.04837157282874751
3865;3865;Population 4600;4600;sample_3865;475;0.02871751264717546
3866;3866;Population 4600;4600;sample_3866;480;0.04915728100792801
3867;3867;Population 4600;4600;sample_3867;485;0.04796707744710231
3868;3868;Population 4600;4600;sample_3868;490;0.02470590276192181
3869;3869;Population 4600;4600;sample_3869;495;0.020346497856993696
3870;3870;Population 4600;4600;sample_3870;500;-0.0766250078723266
3871;3871;Population 4600;4600;sample_3871;505;0.021301663601094034
3872;3872;Population 4600;4600;sample_3872;510;0.056647459066699185
3873;3873;Population 4600;4600;sample_3873;515;-0.04104818239317346
3874;3874;Population 4600;4600;sample_3874;520;-0.0880756651443904
3875;3875;Population 4600;4600;sample_3875;525;0.06425649629057247
3876;3876;Population 4600;4600;sample_3876;530;0.01713743669827165
3877;3877;Population 4600;4600;sample_3877;535;-0.011733828710277385
3878;3878;Population 4600;4600;sample_3878;540;-0.0022763088319104406
3879;3879;Population 4600;4600;sample_3879;545;0.03460081620712569
3880;3880;Population 4600;4600;sample_3880;550;0.010535264581218
3881;3881;Population 4600;4600;sample_3881;555;0.02783077951111388
3882;3882;Population 4600;4600;sample_3882;560;-0.011150618441722965
3883;3883;Population 4600;4600;sample_3883;565;-0.012107483440118982
3884;3884;Population 4600;4600;sample_3884;570;0.025700946688748474
3885;3885;Population 4600;4600;sample_3885;575;-0.00849586613248139
3886;3886;Population 4600;4600;sample_3886;580;0.06568734643607656
3887;3887;Population 4600;4600;sample_3887;585;0.0529793918922787
3888;3888;Population 4600;4600;sample_3888;590;-0.015116226428844895
3889;3889;Population 4600;4600;sample_3889;595;0.010237485088420265
3890;3890;Population 4600;4600;sample_3890;600;0.03465017128718313
3891;3891;Population 4600;4600;sample_3891;605;-0.02048197680517275
3892;3892;Population 4600;4600;sample_3892;610;-0.10717678639649882
3893;3893;Population 4600;4600;sample_3893;615;0.04195143128546936
3894;3894;Population 4600;4600;sample_3894;620;0.03732698330955535
3895;3895;Population 4600;4600;sample_3895;625;0.042629346548951876
3896;3896;Population 4600;4600;sample_3896;630;0.0003788890052189127
3897;3897;Population 4600;4600;sample_3897;635;-0.018694566355810006
3898;3898;Population 4600;4600;sample_3898;640;0.027169036170849925
3899;3899;Population 4600;4600;sample_3899;645;-0.0252213002732268
3900;3900;Population 4600;4600;sample_3900;650;0.036761962658776855
3901;3901;Population 4600;4600;sample_3901;655;0.05781837471066642
3902;3902;Population 4600;4600;sample_3902;660;-0.02399986156047983
3903;3903;Population 4600;4600;sample_3903;665;0.014064183785172647
3904;3904;Population 4600;4600;sample_3904;670;-0.02367517432049804
3905;3905;Population 4600;4600;sample_3905;675;-0.028960179173797056
3906;3906;Population 4600;4600;sample_3906;680;0.07616338893749722
3907;3907;Population 4600;4600;sample_3907;685;0.035293022816673514
3908;3908;Population 4600;4600;sample_3908;690;-0.02956399976033507
3909;3909;Population 4600;4600;sample_3909;695;-0.012103987695722492
3910;3910;Population 4600;4600;sample_3910;700;-0.020420895195975935
3911;3911;Population 4600;4600;sample_3911;705;0.011199026586624755
3912;3912;Population 4600;4600;sample_3912;710;-0.017079692637297455
3913;3913;Population 4600;4600;sample_3913;715;0.03265624687425225
3914;3914;Population 4600;4600;sample_3914;720;-0.05547109135866228
3915;3915;Population 4600;4600;sample_3915;725;-0.03265153400896396
3916;3916;Population 4600;4600;sample_3916;730;-0.0246694858863412
3917;3917;Population 4600;4600;sample_3917;735;-0.004430218029843719
3918;3918;Population 4600;4600;sample_3918;740;-0.02377296661619669
3919;3919;Population 4600;4600;sample_3919;745;0.02499801224873521
3920;3920;Population 4600;4600;sample_3920;750;-0.009964540711956845
3921;3921;Population 4600;4600;sample_3921;755;-0.03270925455573075
3922;3922;Population 4600;4600;sample_3922;760;-0.015116215491637228
3923;3923;Population 4600;4600;sample_3923;765;-0.015456518485146403
3924;3924;Population 4600;4600;sample_3924;770;-0.01526342813823306
3925;3925;Population 4600;4600;sample_3925;775;0.033169444878589076
3926;3926;Population 4600;4600;sample_3926;780;-0.05372778110830076
3927;3927;Population 4600;4600;sample_3927;785;-0.01053709625640134
3928;3928;Population 4600;4600;sample_3928;790;0.012673616209260732
3929;3929;Population 4600;4600;sample_3929;795;-0.019765258768469875
3930;3930;Population 4600;4600;sample_3930;800;0.043814484673189505
3931;3931;Population 4600;4600;sample_3931;805;-0.019686283846301403
3932;3932;Population 4600;4600;sample_3932;810;-0.0655244810853612
3933;3933;Population 4600;4600;sample_3933;815;-0.015575977715652299
3934;3934;Population 4600;4600;sample_3934;820;-0.01812418582702499
3935;3935;Population 4600;4600;sample_3935;825;-0.03791040945784014
3936;3936;Population 4600;4600;sample_3936;830;0.02044947788248582
3937;3937;Population 4600;4600;sample_3937;835;-0.031866499564655114
3938;3938;Population 4600;4600;sample_3938;840;0.0070233500587139445
3939;3939;Population 4600;4600;sample_3939;845;0.017152137741056724
3940;3940;Population 4600;4600;sample_3940;850;0.011394407146289644
3941;3941;Population 4600;4600;sample_3941;855;-0.03639951271117569
3942;3942;Population 4600;4600;sample_3942;860;-0.017570545970508323
3943;3943;Population 4600;4600;sample_3943;865;0.0758652264746182
3944;3944;Population 4600;4600;sample_3944;870;0.02554076385486005
3945;3945;Population 4600;4600;sample_3945;875;0.0008325025405868754
3946;3946;Population 4600;4600;sample_3946;880;0.07021555511795119
3947;3947;Population 4600;4600;sample_3947;885;0.02663770052067044
3948;3948;Population 4600;4600;sample_3948;890;-0.0005938877744048455
3949;3949;Population 4600;4600;sample_3949;895;0.0017106748325677065
3950;3950;Population 4600;4600;sample_3950;900;-0.00680755533162756
3951;3951;Population 4600;4600;sample_3951;905;-0.0037271798236726866
3952;3952;Population 4600;4600;sample_3952;910;-0.07555389235776482
3953;3953;Population 4600;4600;sample_3953;915;0.029418496503065474
3954;3954;Population 4600;4600;sample_3954;920;-0.009027621399575797
3955;3955;Population 4600;4600;sample_3955;925;0.017664757639542054
3956;3956;Population 4600;4600;sample_3956;930;-0.007548321671597305
3957;3957;Population 4600;4600;sample_3957;935;0.0035921689600931146
3958;3958;Population 4600;4600;sample_3958;940;0.003266279081261545
3959;3959;Population 4600;4600;sample_3959;945;-0.0053047525780967
3960;3960;Population 4600;4600;sample_3960;950;-0.027919177087252205
3961;3961;Population 4600;4600;sample_3961;955;-0.030126866876364688
3962;3962;Population 4600;4600;sample_3962;960;-0.039691006735623806
3963;3963;Population 4600;4600;sample_3963;965;-0.05739499993871133
3964;3964;Population 4600;4600;sample_3964;970;0.0008625744266075187
3965;3965;Population 4600;4600;sample_3965;975;0.023396208052141647
3966;3966;Population 4600;4600;sample_3966;980;-0.0032088242947143765
3967;3967;Population 4600;4600;sample_3967;985;0.009106095754059544
3968;3968;Population 4600;4600;sample_3968;990;-0.061364066689909104
3969;3969;Population 4600;4600;sample_3969;995;-0.0396533660080947
3970;3970;Population 4600;4600;sample_3970;1000;-0.023578528271864303
3971;3971;Population 4600;4600;sample_3971;1005;-0.039173403210520576
3972;3972;Population 4600;4600;sample_3972;1010;0.034075067084235904
3973;3973;Population 4600;4600;sample_3973;1015;0.013154080138490417
3974;3974;Population 4600;4600;sample_3974;1020;-0.01158861996983428
3975;3975;Population 4600;4600;sample_3975;1025;-0.051447037143235216
3976;3976;Population 4600;4600;sample_3976;1030;-0.03944208295133597
3977;3977;Population 4600;4600;sample_3977;1035;-0.014660811198892882
3978;3978;Population 4600;4600;sample_3978;1040;-0.026600201716221784
3979;3979;Population 4600;4600;sample_3979;1045;-0.015238797764183272
3980;3980;Population 4600;4600;sample_3980;1050;-0.0035216051382524175
3981;3981;Population 4600;4600;sample_3981;1055;0.023299076180026773
3982;3982;Population 4600;4600;sample_3982;1060;0.024888768225295663
3983;3983;Population 4600;4600;sample_3983;1065;-0.007372481378759124
3984;3984;Population 4600;4600;sample_3984;1070;-0.04166855697764308
3985;3985;Population 4600;4600;sample_3985;1075;0.001887598530405208
3986;3986;Population 4600;4600;sample_3986;1080;-0.0039550038928115525
3987;3987;Population 4600;4600;sample_3987;1085;-0.028566691143404738
3988;3988;Population 4600;4600;sample_3988;1090;0.015495036198741416
3989;3989;Population 4600;4600;sample_3989;1095;-0.006477997457896731
3990;3990;Population 4600;4600;sample_3990;1100;-0.010425126270378792
3991;3991;Population 4600;4600;sample_3991;1105;-0.022160403959026548
3992;3992;Population 4600;4600;sample_3992;1110;-0.01879581193205242
3993;3993;Population 4600;4600;sample_3993;1115;-0.034924806068060574
3994;3994;Population 4600;4600;sample_3994;1120;0.0008417790343430345
3995;3995;Population 4600;4600;sample_3995;1125;0.008862568426735872
3996;3996;Population 4600;4600;sample_3996;1130;-0.03491482586635814
3997;3997;Population 4600;4600;sample_3997;1135;-0.015969131620123755
3998;3998;Population 4600;4600;sample_3998;1140;-0.008661898604369321
3999;3999;Population 4600;4600;sample_3999;1145;0.0008266529517505163
4000;4000;Population 4600;4600;sample_4000;1150;-0.007253383717738427
4001;4001;Population 4600;4600;sample_4001;1155;-0.0063971190140227245
4002;4002;Population 4600;4600;sample_4002;1160;-0.018835752776046415
4003;4003;Population 4600;4600;sample_4003;1165;-0.02136889567027284
4004;4004;Population 4600;4600;sample_4004;1170;-0.051560894057648333
4005;4005;Population 4600;4600;sample_4005;1175;0.002754794448489874
4006;4006;Population 4600;4600;sample_4006;1180;-0.024441517296534356
4007;4007;Population 4600;4600;sample_4007;1185;-0.001191758707231899
4008;4008;Population 4600;4600;sample_4008;1190;0.011438834575725986
4009;4009;Population 4600;4600;sample_4009;1195;-0.019199938701542917
4010;4010;Population 4600;4600;sample_4010;1200;-0.0021435211622995707
4011;4011;Population 4600;4600;sample_4011;1205;-0.034334471924716975
4012;4012;Population 4600;4600;sample_4012;1210;-0.03135116745461134
4013;4013;Population 4600;4600;sample_4013;1215;-0.015096835791722942
4014;4014;Population 4600;4600;sample_4014;1220;0.03765544723237415
4015;4015;Population 4600;4600;sample_4015;1225;0.017983283697725342
4016;4016;Population 4600;4600;sample_4016;1230;0.003391551703463019
4017;4017;Population 4600;4600;sample_4017;1235;0.010001060788443551
4018;4018;Population 4600;4600;sample_4018;1240;0.0185666180624548
4019;4019;Population 4600;4600;sample_4019;1245;0.010270716920554201
4020;4020;Population 4600;4600;sample_4020;1250;0.05363028971113439
4021;4021;Population 4600;4600;sample_4021;1255;-0.014372171639260948
4022;4022;Population 4600;4600;sample_4022;1260;-0.022089449385995826
4023;4023;Population 4600;4600;sample_4023;1265;-0.014691449689560114
4024;4024;Population 4600;4600;sample_4024;1270;-0.013494663771590474
4025;4025;Population 4600;4600;sample_4025;1275;-0.03069464108618533
4026;4026;Population 4600;4600;sample_4026;1280;0.03266626656014611
4027;4027;Population 4600;4600;sample_4027;1285;-0.04367880869840661
4028;4028;Population 4600;4600;sample_4028;1290;0.03610524387070679
4029;4029;Population 4600;4600;sample_4029;1295;-0.034709701569161554
4030;4030;Population 4600;4600;sample_4030;1300;-0.014376586907305842
4031;4031;Population 4600;4600;sample_4031;1305;-0.01731575675994044
4032;4032;Population 4600;4600;sample_4032;1310;-0.011251703736837634
4033;4033;Population 4600;4600;sample_4033;1315;0.00282077520285841
4034;4034;Population 4600;4600;sample_4034;1320;0.007818613055094183
4035;4035;Population 4600;4600;sample_4035;1325;-0.034881712811135945
4036;4036;Population 4600;4600;sample_4036;1330;-0.006974245538084629
4037;4037;Population 4600;4600;sample_4037;1335;-0.0030056403391211226
4038;4038;Population 4600;4600;sample_4038;1340;0.033523581752163946
4039;4039;Population 4600;4600;sample_4039;1345;0.03292912771508692
4040;4040;Population 4600;4600;sample_4040;1350;0.01687970412977693
4041;4041;Population 4600;4600;sample_4041;1355;0.013835439554161486
4042;4042;Population 4600;4600;sample_4042;1360;-0.05211502658031527
4043;4043;Population 4600;4600;sample_4043;1365;-0.0033361894623263827
4044;4044;Population 4600;4600;sample_4044;1370;-0.015796203327675628
4045;4045;Population 4600;4600;sample_4045;1375;0.009346400074447333
4046;4046;Population 4600;4600;sample_4046;1380;-0.004679861791511745
4047;4047;Population 4600;4600;sample_4047;1385;-0.03302087759480442
4048;4048;Population 4600;4600;sample_4048;1390;-0.024611290557650104
4049;4049;Population 4600;4600;sample_4049;1395;-0.0025083628089348207
4050;4050;Population 4600;4600;sample_4050;1400;-0.02104209589985019
4051;4051;Population 4600;4600;sample_4051;1405;-0.002430031109315499
4052;4052;Population 4600;4600;sample_4052;1410;-0.018552618615421432
4053;4053;Population 4600;4600;sample_4053;1415;0.004341169239473653
4054;4054;Population 4600;4600;sample_4054;1420;-0.036037587678894555
4055;4055;Population 4600;4600;sample_4055;1425;0.018464697714932806
4056;4056;Population 4600;4600;sample_4056;1430;-0.043000490606011584
4057;4057;Population 4600;4600;sample_4057;1435;-0.02146317728635614
4058;4058;Population 4600;4600;sample_4058;1440;-0.02669955495135975
4059;4059;Population 4600;4600;sample_4059;1445;-0.026379513515238324
4060;4060;Population 4600;4600;sample_4060;1450;0.0031052256297462383
4061;4061;Population 4600;4600;sample_4061;1455;-0.005420155890925798
4062;4062;Population 4600;4600;sample_4062;1460;-0.033866420387661716
4063;4063;Population 4600;4600;sample_4063;1465;-0.013262544809352579
4064;4064;Population 4600;4600;sample_4064;1470;0.0074985991387674835
4065;4065;Population 4600;4600;sample_4065;1475;0.0004379308970079707
4066;4066;Population 4600;4600;sample_4066;1480;-0.017145092664014563
4067;4067;Population 4600;4600;sample_4067;1485;-0.016974355967855844
4068;4068;Population 4600;4600;sample_4068;1490;0.022403410774530372
4069;4069;Population 4600;4600;sample_4069;1495;-0.017494170853576997
4070;4070;Population 4600;4600;sample_4070;1500;-0.0006862054268959572
4071;4071;Population 4600;4600;sample_4071;1505;-0.01226056500052097
4072;4072;Population 4600;4600;sample_4072;1510;-0.022437640767108243
4073;4073;Population 4600;4600;sample_4073;1515;0.01382561505784978
4074;4074;Population 4600;4600;sample_4074;1520;-0.02675591451550282
4075;4075;Population 4600;4600;sample_4075;1525;0.016943101581369788
4076;4076;Population 4600;4600;sample_4076;1530;-0.021819380692507242
4077;4077;Population 4600;4600;sample_4077;1535;0.0044963482815536
4078;4078;Population 4600;4600;sample_4078;1540;0.00926891591022102
4079;4079;Population 4600;4600;sample_4079;1545;0.008704395368611673
4080;4080;Population 4600;4600;sample_4080;1550;0.010560085175763022
4081;4081;Population 4600;4600;sample_4081;1555;0.004992792716158053
4082;4082;Population 4600;4600;sample_4082;1560;2.4957310343759048e-05
4083;4083;Population 4600;4600;sample_4083;1565;-0.027586980924528694
4084;4084;Population 4600;4600;sample_4084;1570;-0.004428460750703115
4085;4085;Population 4600;4600;sample_4085;1575;-0.012770336321640508
4086;4086;Population 4600;4600;sample_4086;1580;-0.024842355585700707
4087;4087;Population 4600;4600;sample_4087;1585;0.03726721605144879
4088;4088;Population 4600;4600;sample_4088;1590;-0.023099101170825604
4089;4089;Population 4600;4600;sample_4089;1595;0.002317371789599755
4090;4090;Population 4600;4600;sample_4090;1600;0.030176015620433604
4091;4091;Population 4600;4600;sample_4091;1605;-0.006127418475518162
4092;4092;Population 4600;4600;sample_4092;1610;-0.05242237173901533
4093;4093;Population 4600;4600;sample_4093;1615;-0.01234803299937585
4094;4094;Population 4600;4600;sample_4094;1620;-0.010335230830133404
4095;4095;Population 4600;4600;sample_4095;1625;-0.00530286311986239
4096;4096;Population 4600;4600;sample_4096;1630;-0.017909759637204047
4097;4097;Population 4600;4600;sample_4097;1635;-0.017120854969972957
4098;4098;Population 4600;4600;sample_4098;1640;0.007058797739927323
4099;4099;Population 4600;4600;sample_4099;1645;0.014053566979990708
4100;4100;Population 4600;4600;sample_4100;1650;-0.04435058214574385
4101;4101;Population 4600;4600;sample_4101;1655;-0.004165329999020523
4102;4102;Population 4600;4600;sample_4102;1660;-0.02672281884707905
4103;4103;Population 4600;4600;sample_4103;1665;0.015552828646703449
4104;4104;Population 4600;4600;sample_4104;1670;0.011957185988874684
4105;4105;Population 4600;4600;sample_4105;1675;0.05370018268575881
4106;4106;Population 4600;4600;sample_4106;1680;-0.035986794524742495
4107;4107;Population 4600;4600;sample_4107;1685;0.011099045228097853
4108;4108;Population 4600;4600;sample_4108;1690;-0.029555682648097877
4109;4109;Population 4600;4600;sample_4109;1695;0.022812050055722982
4110;4110;Population 4600;4600;sample_4110;1700;-0.01429482469276204
4111;4111;Population 4600;4600;sample_4111;1705;-0.031768316650799294
4112;4112;Population 4600;4600;sample_4112;1710;-0.027461452254821425
4113;4113;Population 4600;4600;sample_4113;1715;-0.018524632182894754
4114;4114;Population 4600;4600;sample_4114;1720;-0.029962755514629947
4115;4115;Population 4600;4600;sample_4115;1725;-0.025188596008597786
4116;4116;Population 4600;4600;sample_4116;1730;0.003232589898774479
4117;4117;Population 4600;4600;sample_4117;1735;-0.03547899549743501
4118;4118;Population 4600;4600;sample_4118;1740;-0.02597931893391936
4119;4119;Population 4600;4600;sample_4119;1745;0.010072110255923509
4120;4120;Population 4600;4600;sample_4120;1750;0.01224547315283927
4121;4121;Population 4600;4600;sample_4121;1755;0.014437831316389472
4122;4122;Population 4600;4600;sample_4122;1760;0.00893949540537671
4123;4123;Population 4600;4600;sample_4123;1765;0.0007454824878173017
4124;4124;Population 4600;4600;sample_4124;1770;-0.002986615213148468
4125;4125;Population 4600;4600;sample_4125;1775;-0.029175809743300838
4126;4126;Population 4600;4600;sample_4126;1780;-0.03832683832170406
4127;4127;Population 4600;4600;sample_4127;1785;-0.021156770157919357
4128;4128;Population 4600;4600;sample_4128;1790;-0.015093819574632229
4129;4129;Population 4600;4600;sample_4129;1795;0.002222512854998909
4130;4130;Population 4600;4600;sample_4130;1800;0.01621626828227617
4131;4131;Population 4600;4600;sample_4131;1805;-0.018797135859824114
4132;4132;Population 4600;4600;sample_4132;1810;-0.007669495882510882
4133;4133;Population 4600;4600;sample_4133;1815;-0.03137889610324943
4134;4134;Population 4600;4600;sample_4134;1820;0.030629083551721545
4135;4135;Population 4600;4600;sample_4135;1825;-0.02469246128511598
4136;4136;Population 4600;4600;sample_4136;1830;-0.005974711795079702
4137;4137;Population 4600;4600;sample_4137;1835;0.010175706867128632
4138;4138;Population 4600;4600;sample_4138;1840;0.026468644584772986
4139;4139;Population 4600;4600;sample_4139;1845;-0.01691691655133117
4140;4140;Population 4600;4600;sample_4140;1850;0.01643313659878271
4141;4141;Population 4600;4600;sample_4141;1855;0.02191232039049237
4142;4142;Population 4600;4600;sample_4142;1860;-0.012746446520538883
4143;4143;Population 4600;4600;sample_4143;1865;0.018514529271697715
4144;4144;Population 4600;4600;sample_4144;1870;0.021679492015269478
4145;4145;Population 4600;4600;sample_4145;1875;-0.025639033444246815
4146;4146;Population 4600;4600;sample_4146;1880;-0.02025103163548278
4147;4147;Population 4600;4600;sample_4147;1885;0.015130979384903662
4148;4148;Population 4600;4600;sample_4148;1890;0.003467886285100109
4149;4149;Population 4600;4600;sample_4149;1895;0.015275219079576045
4150;4150;Population 4600;4600;sample_4150;1900;0.006403065828660211
4151;4151;Population 4600;4600;sample_4151;1905;-0.008164062908431873
4152;4152;Population 4600;4600;sample_4152;1910;-0.023591388409866517
4153;4153;Population 4600;4600;sample_4153;1915;-0.021713210670033983
4154;4154;Population 4600;4600;sample_4154;1920;0.01345772965000161
4155;4155;Population 4600;4600;sample_4155;1925;0.010468910698793587
4156;4156;Population 4600;4600;sample_4156;1930;0.011196515024258759
4157;4157;Population 4600;4600;sample_4157;1935;-0.031861551292548924
4158;4158;Population 4600;4600;sample_4158;1940;-0.024184944777900064
4159;4159;Population 4600;4600;sample_4159;1945;-0.03700535587839517
4160;4160;Population 4600;4600;sample_4160;1950;-0.009969759384182635
4161;4161;Population 4600;4600;sample_4161;1955;0.01357900176248172
4162;4162;Population 4600;4600;sample_4162;1960;-0.013135474730916969
4163;4163;Population 4600;4600;sample_4163;1965;0.004421521800460456
4164;4164;Population 4600;4600;sample_4164;1970;0.013219844102090596
