;rank;population_name;population_size;sample_name;sample_size;sample_mean
16827;16827;Population 9100;9100;sample_16827;5930;0.018097204614587935
16828;16828;Population 9100;9100;sample_16828;5935;0.014819760118069054
16829;16829;Population 9100;9100;sample_16829;5940;0.0031793380112852226
16830;16830;Population 9100;9100;sample_16830;5945;0.02347775368344928
16831;16831;Population 9100;9100;sample_16831;5950;0.0029769681291447973
16832;16832;Population 9100;9100;sample_16832;5955;0.008478993610450566
16833;16833;Population 9100;9100;sample_16833;5960;-0.0007282410116092577
16834;16834;Population 9100;9100;sample_16834;5965;0.006067183371247591
16835;16835;Population 9100;9100;sample_16835;5970;0.012446639483190441
16836;16836;Population 9100;9100;sample_16836;5975;0.01695220404701696
16837;16837;Population 9100;9100;sample_16837;5980;0.02690523629576446
16838;16838;Population 9100;9100;sample_16838;5985;-0.00014827956352844339
16839;16839;Population 9100;9100;sample_16839;5990;0.02606128052391534
16840;16840;Population 9100;9100;sample_16840;5995;0.014392091133778902
16841;16841;Population 9100;9100;sample_16841;6000;0.011669869550011229
16842;16842;Population 9100;9100;sample_16842;6005;0.01901235003590179
16843;16843;Population 9100;9100;sample_16843;6010;0.00845230389977521
16844;16844;Population 9100;9100;sample_16844;6015;0.007121376508542708
16845;16845;Population 9100;9100;sample_16845;6020;0.028551471440134434
16846;16846;Population 9100;9100;sample_16846;6025;0.004299455777044245
16847;16847;Population 9100;9100;sample_16847;6030;0.006736284513108494
16848;16848;Population 9100;9100;sample_16848;6035;0.008311254703130426
16849;16849;Population 9100;9100;sample_16849;6040;0.015079904045918833
16850;16850;Population 9100;9100;sample_16850;6045;0.011612446542607915
16851;16851;Population 9100;9100;sample_16851;6050;0.00534558729079036
16852;16852;Population 9100;9100;sample_16852;6055;0.0028803418389790067
16853;16853;Population 9100;9100;sample_16853;6060;0.01792893811699675
16854;16854;Population 9100;9100;sample_16854;6065;0.009304976031918778
16855;16855;Population 9100;9100;sample_16855;6070;0.01201454922632224
16856;16856;Population 9100;9100;sample_16856;6075;0.007296544421041087
16857;16857;Population 9100;9100;sample_16857;6080;0.007030397613741468
16858;16858;Population 9100;9100;sample_16858;6085;0.015675011384837782
16859;16859;Population 9100;9100;sample_16859;6090;0.01556723998220236
16860;16860;Population 9100;9100;sample_16860;6095;0.013388292402434021
16861;16861;Population 9100;9100;sample_16861;6100;0.019056041750170675
16862;16862;Population 9100;9100;sample_16862;6105;0.012118638148057137
16863;16863;Population 9100;9100;sample_16863;6110;0.007980874741572823
16864;16864;Population 9100;9100;sample_16864;6115;0.013053573893387451
16865;16865;Population 9100;9100;sample_16865;6120;0.010113306554859085
16866;16866;Population 9100;9100;sample_16866;6125;0.008499850956824045
16867;16867;Population 9100;9100;sample_16867;6130;0.00604194333004445
16868;16868;Population 9100;9100;sample_16868;6135;0.01727369104826137
16869;16869;Population 9100;9100;sample_16869;6140;0.015278921848502883
16870;16870;Population 9100;9100;sample_16870;6145;0.016957338833099474
16871;16871;Population 9100;9100;sample_16871;6150;0.031751501923987416
16872;16872;Population 9100;9100;sample_16872;6155;0.010523909660939919
16873;16873;Population 9100;9100;sample_16873;6160;-0.005238878505509638
16874;16874;Population 9100;9100;sample_16874;6165;0.021689685020150822
16875;16875;Population 9100;9100;sample_16875;6170;0.0175784418213423
16876;16876;Population 9100;9100;sample_16876;6175;0.004306751314131813
16877;16877;Population 9100;9100;sample_16877;6180;0.0113058322526215
16878;16878;Population 9100;9100;sample_16878;6185;0.02098290459781524
16879;16879;Population 9100;9100;sample_16879;6190;0.015204246346340582
16880;16880;Population 9100;9100;sample_16880;6195;0.015875222426349447
16881;16881;Population 9100;9100;sample_16881;6200;0.01576581410478087
16882;16882;Population 9100;9100;sample_16882;6205;0.008727570966221272
16883;16883;Population 9100;9100;sample_16883;6210;0.004839316217775659
16884;16884;Population 9100;9100;sample_16884;6215;0.017581975229034135
16885;16885;Population 9100;9100;sample_16885;6220;0.031794407623236466
16886;16886;Population 9100;9100;sample_16886;6225;0.019101386338640614
16887;16887;Population 9100;9100;sample_16887;6230;-0.004459862516250638
16888;16888;Population 9100;9100;sample_16888;6235;0.024179161823312454
16889;16889;Population 9100;9100;sample_16889;6240;0.005969404001681373
16890;16890;Population 9100;9100;sample_16890;6245;0.010322473590883209
16891;16891;Population 9100;9100;sample_16891;6250;0.022357474901921068
16892;16892;Population 9100;9100;sample_16892;6255;0.014779996688906434
16893;16893;Population 9100;9100;sample_16893;6260;0.010797606236618552
16894;16894;Population 9100;9100;sample_16894;6265;0.016725082563009402
16895;16895;Population 9100;9100;sample_16895;6270;0.02252765419046248
16896;16896;Population 9100;9100;sample_16896;6275;0.017503254431877866
16897;16897;Population 9100;9100;sample_16897;6280;0.015962381065971212
16898;16898;Population 9100;9100;sample_16898;6285;0.00914181530008565
16899;16899;Population 9100;9100;sample_16899;6290;0.012890901781283902
16900;16900;Population 9100;9100;sample_16900;6295;0.016816149123922874
16901;16901;Population 9100;9100;sample_16901;6300;0.0049041532361166745
16902;16902;Population 9100;9100;sample_16902;6305;0.006637622768229042
16903;16903;Population 9100;9100;sample_16903;6310;0.028184811402850767
16904;16904;Population 9100;9100;sample_16904;6315;0.010950795845533321
16905;16905;Population 9100;9100;sample_16905;6320;0.0033685142063144963
16906;16906;Population 9100;9100;sample_16906;6325;0.006551924497115031
16907;16907;Population 9100;9100;sample_16907;6330;0.018073504427572298
16908;16908;Population 9100;9100;sample_16908;6335;0.01080978064825057
16909;16909;Population 9100;9100;sample_16909;6340;0.0037349183403413014
16910;16910;Population 9100;9100;sample_16910;6345;0.013761855637806535
16911;16911;Population 9100;9100;sample_16911;6350;0.013614830367086717
16912;16912;Population 9100;9100;sample_16912;6355;0.025522408413015243
16913;16913;Population 9100;9100;sample_16913;6360;0.008553016741556275
16914;16914;Population 9100;9100;sample_16914;6365;0.011016708342010332
16915;16915;Population 9100;9100;sample_16915;6370;0.02304980162969316
16916;16916;Population 9100;9100;sample_16916;6375;0.0005473078743230464
16917;16917;Population 9100;9100;sample_16917;6380;0.01071458489171793
16918;16918;Population 9100;9100;sample_16918;6385;0.009555310577570891
16919;16919;Population 9100;9100;sample_16919;6390;0.027272903492585116
16920;16920;Population 9100;9100;sample_16920;6395;0.014224008876129332
16921;16921;Population 9100;9100;sample_16921;6400;0.010237079450376121
16922;16922;Population 9100;9100;sample_16922;6405;0.009570097711848993
16923;16923;Population 9100;9100;sample_16923;6410;0.011211012547041979
16924;16924;Population 9100;9100;sample_16924;6415;0.00612385685897166
16925;16925;Population 9100;9100;sample_16925;6420;0.009512344986462012
16926;16926;Population 9100;9100;sample_16926;6425;0.02486145891210206
16927;16927;Population 9100;9100;sample_16927;6430;0.01160723288235683
16928;16928;Population 9100;9100;sample_16928;6435;0.028101987083001392
16929;16929;Population 9100;9100;sample_16929;6440;0.012605864507829448
16930;16930;Population 9100;9100;sample_16930;6445;0.018009133917464525
16931;16931;Population 9100;9100;sample_16931;6450;-0.0004227455536582327
16932;16932;Population 9100;9100;sample_16932;6455;0.01587547319131743
16933;16933;Population 9100;9100;sample_16933;6460;0.013718975821861127
16934;16934;Population 9100;9100;sample_16934;6465;0.013852980882605725
16935;16935;Population 9100;9100;sample_16935;6470;0.01903119150123173
16936;16936;Population 9100;9100;sample_16936;6475;0.009636637688350772
16937;16937;Population 9100;9100;sample_16937;6480;0.009841751351031183
16938;16938;Population 9100;9100;sample_16938;6485;0.02433033791905733
16939;16939;Population 9100;9100;sample_16939;6490;0.019602410780152332
16940;16940;Population 9100;9100;sample_16940;6495;0.018632758020368123
16941;16941;Population 9100;9100;sample_16941;6500;0.02463186205223311
16942;16942;Population 9100;9100;sample_16942;6505;0.03378580224252288
16943;16943;Population 9100;9100;sample_16943;6510;0.015937897316242684
16944;16944;Population 9100;9100;sample_16944;6515;0.00809819270691698
16945;16945;Population 9100;9100;sample_16945;6520;0.014150159796634415
16946;16946;Population 9100;9100;sample_16946;6525;0.009406294029541108
16947;16947;Population 9100;9100;sample_16947;6530;0.02349335127666671
16948;16948;Population 9100;9100;sample_16948;6535;0.018631323877744004
16949;16949;Population 9100;9100;sample_16949;6540;0.010837739372507463
16950;16950;Population 9100;9100;sample_16950;6545;0.00411592511642529
16951;16951;Population 9100;9100;sample_16951;6550;0.02045175472250827
16952;16952;Population 9100;9100;sample_16952;6555;0.00843543403511334
16953;16953;Population 9100;9100;sample_16953;6560;0.024421558166783694
16954;16954;Population 9100;9100;sample_16954;6565;0.016268045420541583
16955;16955;Population 9100;9100;sample_16955;6570;0.012518631872089937
16956;16956;Population 9100;9100;sample_16956;6575;0.004014747901351038
16957;16957;Population 9100;9100;sample_16957;6580;0.011802633852486658
16958;16958;Population 9100;9100;sample_16958;6585;0.014017937170179228
16959;16959;Population 9100;9100;sample_16959;6590;0.02087236219894516
16960;16960;Population 9100;9100;sample_16960;6595;0.016358505137498622
16961;16961;Population 9100;9100;sample_16961;6600;0.01115731513319976
16962;16962;Population 9100;9100;sample_16962;6605;0.015106053245556519
16963;16963;Population 9100;9100;sample_16963;6610;0.01731646536024861
16964;16964;Population 9100;9100;sample_16964;6615;0.019541167179177168
16965;16965;Population 9100;9100;sample_16965;6620;0.02085433524995915
16966;16966;Population 9100;9100;sample_16966;6625;0.015483123178342802
16967;16967;Population 9100;9100;sample_16967;6630;0.019626430683969135
16968;16968;Population 9100;9100;sample_16968;6635;0.013046933500764512
16969;16969;Population 9100;9100;sample_16969;6640;0.01871380865419543
16970;16970;Population 9100;9100;sample_16970;6645;0.020759357614527976
16971;16971;Population 9100;9100;sample_16971;6650;0.014535552498622286
16972;16972;Population 9100;9100;sample_16972;6655;0.022843576771553666
16973;16973;Population 9100;9100;sample_16973;6660;0.013006958823310882
16974;16974;Population 9100;9100;sample_16974;6665;0.02472451860071838
16975;16975;Population 9100;9100;sample_16975;6670;0.013808255340808618
16976;16976;Population 9100;9100;sample_16976;6675;0.011069609992860122
16977;16977;Population 9100;9100;sample_16977;6680;0.023220724348331098
16978;16978;Population 9100;9100;sample_16978;6685;0.03621796546517256
16979;16979;Population 9100;9100;sample_16979;6690;0.010022165000780988
16980;16980;Population 9100;9100;sample_16980;6695;0.0006113303594840706
16981;16981;Population 9100;9100;sample_16981;6700;0.0063133191827832195
16982;16982;Population 9100;9100;sample_16982;6705;0.015702473958692856
16983;16983;Population 9100;9100;sample_16983;6710;0.016945821709466274
16984;16984;Population 9100;9100;sample_16984;6715;0.015553364387459885
16985;16985;Population 9100;9100;sample_16985;6720;0.018884671038294866
16986;16986;Population 9100;9100;sample_16986;6725;0.010824367634680199
16987;16987;Population 9100;9100;sample_16987;6730;0.01123781859846077
16988;16988;Population 9100;9100;sample_16988;6735;0.006844486567047915
16989;16989;Population 9100;9100;sample_16989;6740;0.007265268116862361
16990;16990;Population 9100;9100;sample_16990;6745;0.012690318312257011
16991;16991;Population 9100;9100;sample_16991;6750;0.015326592405683275
16992;16992;Population 9100;9100;sample_16992;6755;0.004233315853372782
16993;16993;Population 9100;9100;sample_16993;6760;0.002081704043558234
16994;16994;Population 9100;9100;sample_16994;6765;0.013393787429526155
16995;16995;Population 9100;9100;sample_16995;6770;0.011917658550203856
16996;16996;Population 9100;9100;sample_16996;6775;0.027566327887578006
16997;16997;Population 9100;9100;sample_16997;6780;0.021145265493466327
16998;16998;Population 9100;9100;sample_16998;6785;0.019730251753912794
16999;16999;Population 9100;9100;sample_16999;6790;0.005608379891683745
17000;17000;Population 9100;9100;sample_17000;6795;0.010010765548273069
17001;17001;Population 9100;9100;sample_17001;6800;0.00690317561356307
17002;17002;Population 9100;9100;sample_17002;6805;0.022429992249247202
17003;17003;Population 9100;9100;sample_17003;6810;0.00805323693513115
17004;17004;Population 9100;9100;sample_17004;6815;0.02304699078097718
17005;17005;Population 9100;9100;sample_17005;6820;0.02140235896517321
17006;17006;Population 9100;9100;sample_17006;6825;0.01830599221603525
17007;17007;Population 9100;9100;sample_17007;6830;0.012545997644183605
17008;17008;Population 9100;9100;sample_17008;6835;0.011473998804634788
17009;17009;Population 9100;9100;sample_17009;6840;0.001500097957712681
17010;17010;Population 9100;9100;sample_17010;6845;0.006178528350210134
17011;17011;Population 9100;9100;sample_17011;6850;0.018291973046219902
17012;17012;Population 9100;9100;sample_17012;6855;0.010645916680932507
17013;17013;Population 9100;9100;sample_17013;6860;0.01571067730393247
17014;17014;Population 9100;9100;sample_17014;6865;0.02631118794926312
17015;17015;Population 9100;9100;sample_17015;6870;0.011247807927300495
17016;17016;Population 9100;9100;sample_17016;6875;0.009969907695147532
17017;17017;Population 9100;9100;sample_17017;6880;-0.0031497173476482607
17018;17018;Population 9100;9100;sample_17018;6885;0.022544281432734018
17019;17019;Population 9100;9100;sample_17019;6890;0.012453795727043125
17020;17020;Population 9100;9100;sample_17020;6895;0.026803609132471776
17021;17021;Population 9100;9100;sample_17021;6900;0.017325793098832806
17022;17022;Population 9100;9100;sample_17022;6905;0.014589322040355032
17023;17023;Population 9100;9100;sample_17023;6910;0.014762748635435825
17024;17024;Population 9100;9100;sample_17024;6915;0.0114557208771501
17025;17025;Population 9100;9100;sample_17025;6920;0.017296470511186487
17026;17026;Population 9100;9100;sample_17026;6925;0.01655511437624912
17027;17027;Population 9100;9100;sample_17027;6930;0.007178190092956795
17028;17028;Population 9100;9100;sample_17028;6935;0.022378887882042422
17029;17029;Population 9100;9100;sample_17029;6940;0.02044662173697628
17030;17030;Population 9100;9100;sample_17030;6945;0.0057229261489129945
17031;17031;Population 9100;9100;sample_17031;6950;2.4226575850219832e-05
17032;17032;Population 9100;9100;sample_17032;6955;0.017443550344231944
17033;17033;Population 9100;9100;sample_17033;6960;0.013314106990019517
17034;17034;Population 9100;9100;sample_17034;6965;0.016177477293241767
17035;17035;Population 9100;9100;sample_17035;6970;0.01284558825264129
17036;17036;Population 9100;9100;sample_17036;6975;0.01972472679150079
17037;17037;Population 9100;9100;sample_17037;6980;0.024985786796617684
17038;17038;Population 9100;9100;sample_17038;6985;0.015041803405521652
17039;17039;Population 9100;9100;sample_17039;6990;0.02755404990077946
17040;17040;Population 9100;9100;sample_17040;6995;0.014421572685701343
17041;17041;Population 9100;9100;sample_17041;7000;0.014679931189010445
17042;17042;Population 9100;9100;sample_17042;7005;0.009605013440593477
17043;17043;Population 9100;9100;sample_17043;7010;0.00443458242570169
17044;17044;Population 9100;9100;sample_17044;7015;0.005609731304722443
17045;17045;Population 9100;9100;sample_17045;7020;0.0125433013754282
17046;17046;Population 9100;9100;sample_17046;7025;0.021067016446272166
17047;17047;Population 9100;9100;sample_17047;7030;0.01788590818328769
17048;17048;Population 9100;9100;sample_17048;7035;0.003015771561078173
17049;17049;Population 9100;9100;sample_17049;7040;0.020429342928446968
17050;17050;Population 9100;9100;sample_17050;7045;0.016952654843652836
17051;17051;Population 9100;9100;sample_17051;7050;0.008535218814764546
17052;17052;Population 9100;9100;sample_17052;7055;0.010714802380241927
17053;17053;Population 9100;9100;sample_17053;7060;0.02560848390923847
17054;17054;Population 9100;9100;sample_17054;7065;0.008607230193944238
17055;17055;Population 9100;9100;sample_17055;7070;0.00956848161938824
17056;17056;Population 9100;9100;sample_17056;7075;0.030443053954081187
17057;17057;Population 9100;9100;sample_17057;7080;0.015678880376503175
17058;17058;Population 9100;9100;sample_17058;7085;0.012016547858311116
17059;17059;Population 9100;9100;sample_17059;7090;0.011960877822025706
17060;17060;Population 9100;9100;sample_17060;7095;0.013412745170315573
17061;17061;Population 9100;9100;sample_17061;7100;0.018508050701353595
17062;17062;Population 9100;9100;sample_17062;7105;0.009037533379798091
17063;17063;Population 9100;9100;sample_17063;7110;0.021642411948670486
17064;17064;Population 9100;9100;sample_17064;7115;0.013164825976813194
17065;17065;Population 9100;9100;sample_17065;7120;0.015599172928816536
17066;17066;Population 9100;9100;sample_17066;7125;0.02008343188413753
17067;17067;Population 9100;9100;sample_17067;7130;0.014354252944863968
17068;17068;Population 9100;9100;sample_17068;7135;0.006989351121677236
17069;17069;Population 9100;9100;sample_17069;7140;0.011504826327219695
17070;17070;Population 9100;9100;sample_17070;7145;0.01136650070716554
17071;17071;Population 9100;9100;sample_17071;7150;0.003945083914329425
17072;17072;Population 9100;9100;sample_17072;7155;0.022494801627091325
17073;17073;Population 9100;9100;sample_17073;7160;0.00767138903254569
17074;17074;Population 9100;9100;sample_17074;7165;0.007418115973897385
17075;17075;Population 9100;9100;sample_17075;7170;0.022099032163814446
17076;17076;Population 9100;9100;sample_17076;7175;0.017491317021122013
17077;17077;Population 9100;9100;sample_17077;7180;0.01751088408819527
17078;17078;Population 9100;9100;sample_17078;7185;0.012545460086633474
17079;17079;Population 9100;9100;sample_17079;7190;0.017902637156813898
17080;17080;Population 9100;9100;sample_17080;7195;0.014453051325656255
17081;17081;Population 9100;9100;sample_17081;7200;0.01565792464532308
17082;17082;Population 9100;9100;sample_17082;7205;0.018645128001226703
17083;17083;Population 9100;9100;sample_17083;7210;0.015432281892734693
17084;17084;Population 9100;9100;sample_17084;7215;0.016261912206738175
17085;17085;Population 9100;9100;sample_17085;7220;0.019878586168673728
17086;17086;Population 9100;9100;sample_17086;7225;0.010918451533308032
17087;17087;Population 9100;9100;sample_17087;7230;0.013575375379002741
17088;17088;Population 9100;9100;sample_17088;7235;0.002755206465680314
17089;17089;Population 9100;9100;sample_17089;7240;0.015572478554465473
17090;17090;Population 9100;9100;sample_17090;7245;0.006620903177675246
17091;17091;Population 9100;9100;sample_17091;7250;0.008794667634664
17092;17092;Population 9100;9100;sample_17092;7255;0.025994203147729093
17093;17093;Population 9100;9100;sample_17093;7260;0.026364216493193503
17094;17094;Population 9100;9100;sample_17094;7265;0.024036807403427306
17095;17095;Population 9100;9100;sample_17095;7270;0.018969772871901262
17096;17096;Population 9100;9100;sample_17096;7275;0.023524290918204648
17097;17097;Population 9100;9100;sample_17097;7280;0.017261673969334417
17098;17098;Population 9100;9100;sample_17098;7285;0.013022220390449177
17099;17099;Population 9100;9100;sample_17099;7290;0.01988836573452186
17100;17100;Population 9100;9100;sample_17100;7295;0.009665240140899069
17101;17101;Population 9100;9100;sample_17101;7300;0.018162245975791545
17102;17102;Population 9100;9100;sample_17102;7305;0.012508525329137349
17103;17103;Population 9100;9100;sample_17103;7310;0.020971008053785583
17104;17104;Population 9100;9100;sample_17104;7315;0.016650402028571848
17105;17105;Population 9100;9100;sample_17105;7320;0.013647581574277284
17106;17106;Population 9100;9100;sample_17106;7325;0.018667978821386585
17107;17107;Population 9100;9100;sample_17107;7330;0.01824317598290564
17108;17108;Population 9100;9100;sample_17108;7335;0.0036011599524399724
17109;17109;Population 9100;9100;sample_17109;7340;0.021154953724053703
17110;17110;Population 9100;9100;sample_17110;7345;0.014095198300079173
17111;17111;Population 9100;9100;sample_17111;7350;0.0039042289622149883
17112;17112;Population 9100;9100;sample_17112;7355;0.015294059546371058
17113;17113;Population 9100;9100;sample_17113;7360;0.016961548154058564
17114;17114;Population 9100;9100;sample_17114;7365;0.017958752124043062
17115;17115;Population 9100;9100;sample_17115;7370;0.019697867076518924
17116;17116;Population 9100;9100;sample_17116;7375;0.024702796860710266
17117;17117;Population 9100;9100;sample_17117;7380;0.011229440761027106
17118;17118;Population 9100;9100;sample_17118;7385;0.020318919479782434
17119;17119;Population 9100;9100;sample_17119;7390;0.014073737145769235
17120;17120;Population 9100;9100;sample_17120;7395;0.01294964714321216
17121;17121;Population 9100;9100;sample_17121;7400;0.013331416183725077
17122;17122;Population 9100;9100;sample_17122;7405;0.015567368002878525
17123;17123;Population 9100;9100;sample_17123;7410;0.01245391789634524
17124;17124;Population 9100;9100;sample_17124;7415;0.020299164063043735
17125;17125;Population 9100;9100;sample_17125;7420;0.010326088510243385
17126;17126;Population 9100;9100;sample_17126;7425;0.00964037080668043
17127;17127;Population 9100;9100;sample_17127;7430;0.011844652914637524
17128;17128;Population 9100;9100;sample_17128;7435;0.012797917444366867
17129;17129;Population 9100;9100;sample_17129;7440;0.017236607717787008
17130;17130;Population 9100;9100;sample_17130;7445;0.016827823789610785
17131;17131;Population 9100;9100;sample_17131;7450;0.012373754654940616
17132;17132;Population 9100;9100;sample_17132;7455;0.014207473683073372
17133;17133;Population 9100;9100;sample_17133;7460;0.012609412255060877
17134;17134;Population 9100;9100;sample_17134;7465;0.01075312938824362
17135;17135;Population 9100;9100;sample_17135;7470;0.014121588329370393
17136;17136;Population 9100;9100;sample_17136;7475;0.007387506325290518
17137;17137;Population 9100;9100;sample_17137;7480;0.010397745285387786
17138;17138;Population 9100;9100;sample_17138;7485;0.0021785501764313977
17139;17139;Population 9100;9100;sample_17139;7490;0.021891987804924726
17140;17140;Population 9100;9100;sample_17140;7495;0.02197393448125538
17141;17141;Population 9100;9100;sample_17141;7500;0.013584133679974426
17142;17142;Population 9100;9100;sample_17142;7505;0.024798896172174695
17143;17143;Population 9100;9100;sample_17143;7510;0.012469924688595238
17144;17144;Population 9100;9100;sample_17144;7515;0.006524157319471857
17145;17145;Population 9100;9100;sample_17145;7520;0.007345463220129872
17146;17146;Population 9100;9100;sample_17146;7525;0.025836551730732432
17147;17147;Population 9100;9100;sample_17147;7530;0.013641982095971589
17148;17148;Population 9100;9100;sample_17148;7535;0.010718848271754096
17149;17149;Population 9100;9100;sample_17149;7540;0.009881903164212832
17150;17150;Population 9100;9100;sample_17150;7545;0.00677837248868496
17151;17151;Population 9100;9100;sample_17151;7550;0.011695364705743488
17152;17152;Population 9100;9100;sample_17152;7555;0.01333837347573771
17153;17153;Population 9100;9100;sample_17153;7560;0.022415774900673723
17154;17154;Population 9100;9100;sample_17154;7565;0.020968124979005635
17155;17155;Population 9100;9100;sample_17155;7570;0.008361144259801924
17156;17156;Population 9100;9100;sample_17156;7575;0.02015669012600831
17157;17157;Population 9100;9100;sample_17157;7580;0.013912759273778415
17158;17158;Population 9100;9100;sample_17158;7585;0.020142308593399456
17159;17159;Population 9100;9100;sample_17159;7590;0.009268101693712987
17160;17160;Population 9100;9100;sample_17160;7595;0.01226235654422824
17161;17161;Population 9100;9100;sample_17161;7600;0.020935913671300994
17162;17162;Population 9100;9100;sample_17162;7605;0.01665925574340949
17163;17163;Population 9100;9100;sample_17163;7610;0.012532453331716927
17164;17164;Population 9100;9100;sample_17164;7615;0.005608428822516605
17165;17165;Population 9100;9100;sample_17165;7620;0.007455501231939312
17166;17166;Population 9100;9100;sample_17166;7625;0.011161819062168869
17167;17167;Population 9100;9100;sample_17167;7630;0.021217785809051953
17168;17168;Population 9100;9100;sample_17168;7635;0.023591933997365117
17169;17169;Population 9100;9100;sample_17169;7640;0.0076746335398900625
17170;17170;Population 9100;9100;sample_17170;7645;0.010706673257869425
17171;17171;Population 9100;9100;sample_17171;7650;0.011593901408138093
17172;17172;Population 9100;9100;sample_17172;7655;0.013737073739963645
17173;17173;Population 9100;9100;sample_17173;7660;0.0037433079984849965
17174;17174;Population 9100;9100;sample_17174;7665;0.004729912704888153
17175;17175;Population 9100;9100;sample_17175;7670;0.004259351620904329
17176;17176;Population 9100;9100;sample_17176;7675;0.011082056280718976
17177;17177;Population 9100;9100;sample_17177;7680;0.017573099229551154
17178;17178;Population 9100;9100;sample_17178;7685;0.009725558950348032
17179;17179;Population 9100;9100;sample_17179;7690;0.014619240208762698
17180;17180;Population 9100;9100;sample_17180;7695;0.021396685419362637
17181;17181;Population 9100;9100;sample_17181;7700;0.0063026062369800325
17182;17182;Population 9100;9100;sample_17182;7705;0.016442065755426356
17183;17183;Population 9100;9100;sample_17183;7710;0.00736630175417068
17184;17184;Population 9100;9100;sample_17184;7715;0.01089584411270683
17185;17185;Population 9100;9100;sample_17185;7720;0.016023015785384887
17186;17186;Population 9100;9100;sample_17186;7725;0.008122431120282813
17187;17187;Population 9100;9100;sample_17187;7730;0.0120878398047548
17188;17188;Population 9100;9100;sample_17188;7735;0.0037050876630923785
17189;17189;Population 9100;9100;sample_17189;7740;0.014318354387350721
17190;17190;Population 9100;9100;sample_17190;7745;0.020842648920629325
17191;17191;Population 9100;9100;sample_17191;7750;0.010619991213282725
17192;17192;Population 9100;9100;sample_17192;7755;0.013067605612060069
17193;17193;Population 9100;9100;sample_17193;7760;0.008541060355392295
17194;17194;Population 9100;9100;sample_17194;7765;0.009402100019060115
17195;17195;Population 9100;9100;sample_17195;7770;0.0198373736320583
17196;17196;Population 9100;9100;sample_17196;7775;0.011616096042625338
17197;17197;Population 9100;9100;sample_17197;7780;0.007914149184929987
17198;17198;Population 9100;9100;sample_17198;7785;0.02126900638837081
17199;17199;Population 9100;9100;sample_17199;7790;0.019969733818219922
17200;17200;Population 9100;9100;sample_17200;7795;0.013507135729346871
17201;17201;Population 9100;9100;sample_17201;7800;0.015286970284053266
17202;17202;Population 9100;9100;sample_17202;7805;0.01365992481838498
17203;17203;Population 9100;9100;sample_17203;7810;0.011803354609079789
17204;17204;Population 9100;9100;sample_17204;7815;0.021711997590534483
17205;17205;Population 9100;9100;sample_17205;7820;0.010834325477132832
17206;17206;Population 9100;9100;sample_17206;7825;0.01494437025859568
17207;17207;Population 9100;9100;sample_17207;7830;0.019407937701177148
17208;17208;Population 9100;9100;sample_17208;7835;0.0209885805473627
17209;17209;Population 9100;9100;sample_17209;7840;0.01659371218035404
17210;17210;Population 9100;9100;sample_17210;7845;0.011560759020989764
17211;17211;Population 9100;9100;sample_17211;7850;0.01647914227142375
17212;17212;Population 9100;9100;sample_17212;7855;0.02069218994177424
17213;17213;Population 9100;9100;sample_17213;7860;0.017703689469798563
17214;17214;Population 9100;9100;sample_17214;7865;0.010443731030708506
17215;17215;Population 9100;9100;sample_17215;7870;0.014450675501811115
17216;17216;Population 9100;9100;sample_17216;7875;0.018713411428514033
17217;17217;Population 9100;9100;sample_17217;7880;0.015308440585759324
17218;17218;Population 9100;9100;sample_17218;7885;0.012402457920025018
17219;17219;Population 9100;9100;sample_17219;7890;0.012190006609088816
17220;17220;Population 9100;9100;sample_17220;7895;0.015175487975920995
17221;17221;Population 9100;9100;sample_17221;7900;0.016379888219844558
17222;17222;Population 9100;9100;sample_17222;7905;0.013229123400757457
17223;17223;Population 9100;9100;sample_17223;7910;0.01970631523869612
17224;17224;Population 9100;9100;sample_17224;7915;0.0071659455224801225
17225;17225;Population 9100;9100;sample_17225;7920;0.015519516935949185
17226;17226;Population 9100;9100;sample_17226;7925;0.02110562206771452
17227;17227;Population 9100;9100;sample_17227;7930;0.016251140294297386
17228;17228;Population 9100;9100;sample_17228;7935;0.018634088714272478
17229;17229;Population 9100;9100;sample_17229;7940;0.006158444367557977
17230;17230;Population 9100;9100;sample_17230;7945;0.024443577160998427
17231;17231;Population 9100;9100;sample_17231;7950;0.008646346409648717
17232;17232;Population 9100;9100;sample_17232;7955;0.007752990803717518
17233;17233;Population 9100;9100;sample_17233;7960;0.013301061974221947
17234;17234;Population 9100;9100;sample_17234;7965;0.009268083864367666
17235;17235;Population 9100;9100;sample_17235;7970;0.007515897882984248
17236;17236;Population 9100;9100;sample_17236;7975;0.011938940269238531
17237;17237;Population 9100;9100;sample_17237;7980;0.016851469928638608
17238;17238;Population 9100;9100;sample_17238;7985;0.011232618994684323
17239;17239;Population 9100;9100;sample_17239;7990;0.018607914269596484
17240;17240;Population 9100;9100;sample_17240;7995;0.01021886542917129
17241;17241;Population 9100;9100;sample_17241;8000;0.012429003753603127
17242;17242;Population 9100;9100;sample_17242;8005;0.00851935532347954
17243;17243;Population 9100;9100;sample_17243;8010;0.019640533492436864
17244;17244;Population 9100;9100;sample_17244;8015;0.02100341304938522
17245;17245;Population 9100;9100;sample_17245;8020;0.005221038922206252
17246;17246;Population 9100;9100;sample_17246;8025;-0.0015288719425488855
17247;17247;Population 9100;9100;sample_17247;8030;0.00778450841962057
17248;17248;Population 9100;9100;sample_17248;8035;0.01405915482562604
