;rank;population_name;population_size;sample_name;sample_size;sample_mean
62079;62079;Population 17600;17600;sample_62079;9575;-0.0037642130899362644
62080;62080;Population 17600;17600;sample_62080;9580;-0.0011081368099809695
62081;62081;Population 17600;17600;sample_62081;9585;0.010816904139570113
62082;62082;Population 17600;17600;sample_62082;9590;-0.0042422494359428495
62083;62083;Population 17600;17600;sample_62083;9595;0.0029791348151144777
62084;62084;Population 17600;17600;sample_62084;9600;0.011813616893466954
62085;62085;Population 17600;17600;sample_62085;9605;-0.004735522246605666
62086;62086;Population 17600;17600;sample_62086;9610;0.0026648919707255897
62087;62087;Population 17600;17600;sample_62087;9615;-0.009575732989119852
62088;62088;Population 17600;17600;sample_62088;9620;0.005536550665333734
62089;62089;Population 17600;17600;sample_62089;9625;0.007753523727909216
62090;62090;Population 17600;17600;sample_62090;9630;0.002538496039216287
62091;62091;Population 17600;17600;sample_62091;9635;0.0023482098856006527
62092;62092;Population 17600;17600;sample_62092;9640;0.0008098810072544338
62093;62093;Population 17600;17600;sample_62093;9645;-0.003817447169641028
62094;62094;Population 17600;17600;sample_62094;9650;0.006017403133153639
62095;62095;Population 17600;17600;sample_62095;9655;0.00575424783344984
62096;62096;Population 17600;17600;sample_62096;9660;0.004004360448857405
62097;62097;Population 17600;17600;sample_62097;9665;0.004097168146565266
62098;62098;Population 17600;17600;sample_62098;9670;-0.00670658086412651
62099;62099;Population 17600;17600;sample_62099;9675;0.0002713159845693978
62100;62100;Population 17600;17600;sample_62100;9680;-0.002821055589248467
62101;62101;Population 17600;17600;sample_62101;9685;-0.0015160127634944692
62102;62102;Population 17600;17600;sample_62102;9690;0.009861586263858779
62103;62103;Population 17600;17600;sample_62103;9695;-0.010902236150721828
62104;62104;Population 17600;17600;sample_62104;9700;0.0024831154656530245
62105;62105;Population 17600;17600;sample_62105;9705;-0.00549710936773379
62106;62106;Population 17600;17600;sample_62106;9710;-0.0010452520901842795
62107;62107;Population 17600;17600;sample_62107;9715;-0.00045419870339993406
62108;62108;Population 17600;17600;sample_62108;9720;-0.0018557240169146908
62109;62109;Population 17600;17600;sample_62109;9725;0.008843600294001174
62110;62110;Population 17600;17600;sample_62110;9730;0.007723805729024367
62111;62111;Population 17600;17600;sample_62111;9735;-0.0042411380615764455
62112;62112;Population 17600;17600;sample_62112;9740;0.0012440559063425832
62113;62113;Population 17600;17600;sample_62113;9745;0.0018208490400833343
62114;62114;Population 17600;17600;sample_62114;9750;0.004433164346554256
62115;62115;Population 17600;17600;sample_62115;9755;0.0028946624146643195
62116;62116;Population 17600;17600;sample_62116;9760;-0.0012558240203999233
62117;62117;Population 17600;17600;sample_62117;9765;0.014976799397374927
62118;62118;Population 17600;17600;sample_62118;9770;-0.0014484276631987181
62119;62119;Population 17600;17600;sample_62119;9775;-0.003079129084682836
62120;62120;Population 17600;17600;sample_62120;9780;-0.0016807927681778624
62121;62121;Population 17600;17600;sample_62121;9785;0.0012661855624263823
62122;62122;Population 17600;17600;sample_62122;9790;-0.0001623498674488341
62123;62123;Population 17600;17600;sample_62123;9795;0.009226659633521603
62124;62124;Population 17600;17600;sample_62124;9800;-0.01606993410235127
62125;62125;Population 17600;17600;sample_62125;9805;-0.0006369702212088215
62126;62126;Population 17600;17600;sample_62126;9810;0.013279311288132613
62127;62127;Population 17600;17600;sample_62127;9815;0.004341909673303697
62128;62128;Population 17600;17600;sample_62128;9820;0.0018562262596274906
62129;62129;Population 17600;17600;sample_62129;9825;-0.00910193081964666
62130;62130;Population 17600;17600;sample_62130;9830;0.00734967183553086
62131;62131;Population 17600;17600;sample_62131;9835;-0.0019686650174042535
62132;62132;Population 17600;17600;sample_62132;9840;-0.0030651616617484545
62133;62133;Population 17600;17600;sample_62133;9845;-0.0008486375703637117
62134;62134;Population 17600;17600;sample_62134;9850;-0.0010523955263107671
62135;62135;Population 17600;17600;sample_62135;9855;0.00014926347091638066
62136;62136;Population 17600;17600;sample_62136;9860;-0.005582016431649686
62137;62137;Population 17600;17600;sample_62137;9865;0.008962468163840023
62138;62138;Population 17600;17600;sample_62138;9870;-0.007878480803514061
62139;62139;Population 17600;17600;sample_62139;9875;0.002458198598356436
62140;62140;Population 17600;17600;sample_62140;9880;-0.005893529258326334
62141;62141;Population 17600;17600;sample_62141;9885;-0.001806719123669675
62142;62142;Population 17600;17600;sample_62142;9890;-0.008070420474619
62143;62143;Population 17600;17600;sample_62143;9895;0.005590288362130059
62144;62144;Population 17600;17600;sample_62144;9900;0.0005740891127512031
62145;62145;Population 17600;17600;sample_62145;9905;0.0049586005626394555
62146;62146;Population 17600;17600;sample_62146;9910;0.00849977064623036
62147;62147;Population 17600;17600;sample_62147;9915;-0.0063718246887941015
62148;62148;Population 17600;17600;sample_62148;9920;0.01803958087965362
62149;62149;Population 17600;17600;sample_62149;9925;0.0016941185349246158
62150;62150;Population 17600;17600;sample_62150;9930;0.00980977410243887
62151;62151;Population 17600;17600;sample_62151;9935;0.0012513126435737506
62152;62152;Population 17600;17600;sample_62152;9940;0.009308882229206668
62153;62153;Population 17600;17600;sample_62153;9945;-0.0002933007733760238
62154;62154;Population 17600;17600;sample_62154;9950;0.007878002682907878
62155;62155;Population 17600;17600;sample_62155;9955;0.0038431523881798033
62156;62156;Population 17600;17600;sample_62156;9960;0.011106069397938845
62157;62157;Population 17600;17600;sample_62157;9965;0.0020123598184451875
62158;62158;Population 17600;17600;sample_62158;9970;0.0034263928526993763
62159;62159;Population 17600;17600;sample_62159;9975;0.0009500205813369881
62160;62160;Population 17600;17600;sample_62160;9980;-0.004718067924432676
62161;62161;Population 17600;17600;sample_62161;9985;-0.002330177028766528
62162;62162;Population 17600;17600;sample_62162;9990;0.0031093119213461643
62163;62163;Population 17600;17600;sample_62163;9995;-0.002348682534112177
62164;62164;Population 17600;17600;sample_62164;10000;0.005655017903132356
62165;62165;Population 17600;17600;sample_62165;10005;0.0018354972732968098
62166;62166;Population 17600;17600;sample_62166;10010;0.011325963635594835
62167;62167;Population 17600;17600;sample_62167;10015;0.003432619233782028
62168;62168;Population 17600;17600;sample_62168;10020;-0.000319942289365026
62169;62169;Population 17600;17600;sample_62169;10025;0.00923996639051743
62170;62170;Population 17600;17600;sample_62170;10030;0.006828395346599815
62171;62171;Population 17600;17600;sample_62171;10035;0.005812232059917656
62172;62172;Population 17600;17600;sample_62172;10040;-0.008092392513106283
62173;62173;Population 17600;17600;sample_62173;10045;0.011125386305009222
62174;62174;Population 17600;17600;sample_62174;10050;-0.0010294658744337212
62175;62175;Population 17600;17600;sample_62175;10055;0.0016822242027787952
62176;62176;Population 17600;17600;sample_62176;10060;0.004680508963369854
62177;62177;Population 17600;17600;sample_62177;10065;0.00554790760724181
62178;62178;Population 17600;17600;sample_62178;10070;0.002727173653399241
62179;62179;Population 17600;17600;sample_62179;10075;0.004809351106237428
62180;62180;Population 17600;17600;sample_62180;10080;0.0032635930111177113
62181;62181;Population 17600;17600;sample_62181;10085;0.008744303037977151
62182;62182;Population 17600;17600;sample_62182;10090;0.0027663733177608566
62183;62183;Population 17600;17600;sample_62183;10095;-0.0020410884537941437
62184;62184;Population 17600;17600;sample_62184;10100;-0.0014633117809266939
62185;62185;Population 17600;17600;sample_62185;10105;-0.0085179402106973
62186;62186;Population 17600;17600;sample_62186;10110;-0.005666776471675448
62187;62187;Population 17600;17600;sample_62187;10115;0.004683270037846896
62188;62188;Population 17600;17600;sample_62188;10120;0.006882263933394366
62189;62189;Population 17600;17600;sample_62189;10125;-0.008461696432069015
62190;62190;Population 17600;17600;sample_62190;10130;0.006516302541860821
62191;62191;Population 17600;17600;sample_62191;10135;-0.0038923103817473095
62192;62192;Population 17600;17600;sample_62192;10140;0.001614734791114757
62193;62193;Population 17600;17600;sample_62193;10145;0.0019414970118178858
62194;62194;Population 17600;17600;sample_62194;10150;0.005472667892396683
62195;62195;Population 17600;17600;sample_62195;10155;-0.005465866799617403
62196;62196;Population 17600;17600;sample_62196;10160;-0.007069357168464582
62197;62197;Population 17600;17600;sample_62197;10165;-0.011776695969279861
62198;62198;Population 17600;17600;sample_62198;10170;0.0026489433857047663
62199;62199;Population 17600;17600;sample_62199;10175;-0.00019984479954049899
62200;62200;Population 17600;17600;sample_62200;10180;0.0014098112469471654
62201;62201;Population 17600;17600;sample_62201;10185;-0.0067831856796883696
62202;62202;Population 17600;17600;sample_62202;10190;0.00677445469408394
62203;62203;Population 17600;17600;sample_62203;10195;0.004476422304138816
62204;62204;Population 17600;17600;sample_62204;10200;0.012047666449766807
62205;62205;Population 17600;17600;sample_62205;10205;0.00822682205755119
62206;62206;Population 17600;17600;sample_62206;10210;-0.0016493946320366298
62207;62207;Population 17600;17600;sample_62207;10215;-0.003591716031719629
62208;62208;Population 17600;17600;sample_62208;10220;-0.006107825653353757
62209;62209;Population 17600;17600;sample_62209;10225;-0.0016512278291470406
62210;62210;Population 17600;17600;sample_62210;10230;-0.003733088584560942
62211;62211;Population 17600;17600;sample_62211;10235;-0.004606408685398289
62212;62212;Population 17600;17600;sample_62212;10240;0.00952743621691102
62213;62213;Population 17600;17600;sample_62213;10245;0.0050714525089865375
62214;62214;Population 17600;17600;sample_62214;10250;0.0005223787007692917
62215;62215;Population 17600;17600;sample_62215;10255;-0.02097153505405303
62216;62216;Population 17600;17600;sample_62216;10260;-0.010576033838279077
62217;62217;Population 17600;17600;sample_62217;10265;-0.00010233750708453949
62218;62218;Population 17600;17600;sample_62218;10270;-0.0014356866602218091
62219;62219;Population 17600;17600;sample_62219;10275;-0.011987419676684
62220;62220;Population 17600;17600;sample_62220;10280;-0.00011773045882337029
62221;62221;Population 17600;17600;sample_62221;10285;-0.008976157814089844
62222;62222;Population 17600;17600;sample_62222;10290;-0.0017518190624562426
62223;62223;Population 17600;17600;sample_62223;10295;0.010391731684728926
62224;62224;Population 17600;17600;sample_62224;10300;-0.004563984229860681
62225;62225;Population 17600;17600;sample_62225;10305;0.005837765328059157
62226;62226;Population 17600;17600;sample_62226;10310;-0.004886634957326618
62227;62227;Population 17600;17600;sample_62227;10315;0.004236113926719703
62228;62228;Population 17600;17600;sample_62228;10320;-0.002732082260134862
62229;62229;Population 17600;17600;sample_62229;10325;0.00704669111453155
62230;62230;Population 17600;17600;sample_62230;10330;-0.007991236633530505
62231;62231;Population 17600;17600;sample_62231;10335;-0.0017327495188100212
62232;62232;Population 17600;17600;sample_62232;10340;-0.014812599875050464
62233;62233;Population 17600;17600;sample_62233;10345;-0.0002845491186548433
62234;62234;Population 17600;17600;sample_62234;10350;0.0028807634371710448
62235;62235;Population 17600;17600;sample_62235;10355;0.007301236339149315
62236;62236;Population 17600;17600;sample_62236;10360;-0.0004890995083310044
62237;62237;Population 17600;17600;sample_62237;10365;0.002135163858773315
62238;62238;Population 17600;17600;sample_62238;10370;0.0037802312183976426
62239;62239;Population 17600;17600;sample_62239;10375;0.0011986089623573573
62240;62240;Population 17600;17600;sample_62240;10380;0.004740814552545157
62241;62241;Population 17600;17600;sample_62241;10385;0.004509422083570003
62242;62242;Population 17600;17600;sample_62242;10390;0.006238246581466181
62243;62243;Population 17600;17600;sample_62243;10395;0.005507652601922046
62244;62244;Population 17600;17600;sample_62244;10400;-0.005489196096454614
62245;62245;Population 17600;17600;sample_62245;10405;0.011081926943154031
62246;62246;Population 17600;17600;sample_62246;10410;-0.003281805400272044
62247;62247;Population 17600;17600;sample_62247;10415;0.00032862471174113116
62248;62248;Population 17600;17600;sample_62248;10420;0.009292250007530816
62249;62249;Population 17600;17600;sample_62249;10425;-0.0012936736047051162
62250;62250;Population 17600;17600;sample_62250;10430;0.0033539246361486545
62251;62251;Population 17600;17600;sample_62251;10435;0.007357276507074447
62252;62252;Population 17600;17600;sample_62252;10440;0.00420990925419262
62253;62253;Population 17600;17600;sample_62253;10445;0.003058190480093063
62254;62254;Population 17600;17600;sample_62254;10450;0.003958028525252541
62255;62255;Population 17600;17600;sample_62255;10455;-0.00016195728625756432
62256;62256;Population 17600;17600;sample_62256;10460;0.012922792323334029
62257;62257;Population 17600;17600;sample_62257;10465;-0.013742991518534333
62258;62258;Population 17600;17600;sample_62258;10470;0.010393006714477819
62259;62259;Population 17600;17600;sample_62259;10475;0.0009260269086466157
62260;62260;Population 17600;17600;sample_62260;10480;-0.002889311547407258
62261;62261;Population 17600;17600;sample_62261;10485;-0.009365846563915469
62262;62262;Population 17600;17600;sample_62262;10490;0.010724836278080295
62263;62263;Population 17600;17600;sample_62263;10495;-0.008335433198525522
62264;62264;Population 17600;17600;sample_62264;10500;-0.0013037920304888996
62265;62265;Population 17600;17600;sample_62265;10505;-0.003574000689871549
62266;62266;Population 17600;17600;sample_62266;10510;-0.003887003621080427
62267;62267;Population 17600;17600;sample_62267;10515;-0.004579356233871114
62268;62268;Population 17600;17600;sample_62268;10520;0.006956325138334102
62269;62269;Population 17600;17600;sample_62269;10525;0.0030523996820925685
62270;62270;Population 17600;17600;sample_62270;10530;0.021114475057327733
62271;62271;Population 17600;17600;sample_62271;10535;-0.0020733795596246055
62272;62272;Population 17600;17600;sample_62272;10540;0.0015504147542447218
62273;62273;Population 17600;17600;sample_62273;10545;-0.0028456962657135106
62274;62274;Population 17600;17600;sample_62274;10550;-0.001685790099047737
62275;62275;Population 17600;17600;sample_62275;10555;0.006161059834076109
62276;62276;Population 17600;17600;sample_62276;10560;-0.00922673996952508
62277;62277;Population 17600;17600;sample_62277;10565;-0.005934898235862973
62278;62278;Population 17600;17600;sample_62278;10570;-0.001182030022180473
62279;62279;Population 17600;17600;sample_62279;10575;0.005791515146039042
62280;62280;Population 17600;17600;sample_62280;10580;0.003875126548343641
62281;62281;Population 17600;17600;sample_62281;10585;0.005677258839503831
62282;62282;Population 17600;17600;sample_62282;10590;0.006088686338933031
62283;62283;Population 17600;17600;sample_62283;10595;0.005336299423289886
62284;62284;Population 17600;17600;sample_62284;10600;0.004846727578631776
62285;62285;Population 17600;17600;sample_62285;10605;0.007520797327764697
62286;62286;Population 17600;17600;sample_62286;10610;-0.0017081429492847655
62287;62287;Population 17600;17600;sample_62287;10615;0.006898337527852924
62288;62288;Population 17600;17600;sample_62288;10620;0.004896688025036647
62289;62289;Population 17600;17600;sample_62289;10625;0.00849868452419261
62290;62290;Population 17600;17600;sample_62290;10630;0.010471074491802367
62291;62291;Population 17600;17600;sample_62291;10635;0.0006453160979706671
62292;62292;Population 17600;17600;sample_62292;10640;-0.007850865133781589
62293;62293;Population 17600;17600;sample_62293;10645;0.0012314035647585481
62294;62294;Population 17600;17600;sample_62294;10650;-0.004699366257725701
62295;62295;Population 17600;17600;sample_62295;10655;0.007052971230907026
62296;62296;Population 17600;17600;sample_62296;10660;-0.006758773864250894
62297;62297;Population 17600;17600;sample_62297;10665;-0.005430438956627843
62298;62298;Population 17600;17600;sample_62298;10670;-0.0035741206497515135
62299;62299;Population 17600;17600;sample_62299;10675;-0.0024633570150348677
62300;62300;Population 17600;17600;sample_62300;10680;0.0008399735741375519
62301;62301;Population 17600;17600;sample_62301;10685;0.013883918387867934
62302;62302;Population 17600;17600;sample_62302;10690;0.003953581170736461
62303;62303;Population 17600;17600;sample_62303;10695;0.00040898325491556557
62304;62304;Population 17600;17600;sample_62304;10700;-0.0021876623441408356
62305;62305;Population 17600;17600;sample_62305;10705;0.0018616646369293598
62306;62306;Population 17600;17600;sample_62306;10710;0.00877896815197588
62307;62307;Population 17600;17600;sample_62307;10715;-0.0003689950634117136
62308;62308;Population 17600;17600;sample_62308;10720;-0.0007817629762199297
62309;62309;Population 17600;17600;sample_62309;10725;0.012339874388981714
62310;62310;Population 17600;17600;sample_62310;10730;-0.004320591880599505
62311;62311;Population 17600;17600;sample_62311;10735;0.01313963515597073
62312;62312;Population 17600;17600;sample_62312;10740;-0.010437800933232164
62313;62313;Population 17600;17600;sample_62313;10745;0.012903508546513497
62314;62314;Population 17600;17600;sample_62314;10750;0.0004225649304800204
62315;62315;Population 17600;17600;sample_62315;10755;0.0024021465716834527
62316;62316;Population 17600;17600;sample_62316;10760;-0.005148247178336258
62317;62317;Population 17600;17600;sample_62317;10765;-0.004958287519647409
62318;62318;Population 17600;17600;sample_62318;10770;0.01499652875444684
62319;62319;Population 17600;17600;sample_62319;10775;-0.0032730313392666703
62320;62320;Population 17600;17600;sample_62320;10780;-0.006767629680296245
62321;62321;Population 17600;17600;sample_62321;10785;0.0005300880842995954
62322;62322;Population 17600;17600;sample_62322;10790;-0.00927420955318417
62323;62323;Population 17600;17600;sample_62323;10795;-0.0014423655282277184
62324;62324;Population 17600;17600;sample_62324;10800;0.0013734747072953336
62325;62325;Population 17600;17600;sample_62325;10805;0.002515048888072813
62326;62326;Population 17600;17600;sample_62326;10810;-0.00854344252990108
62327;62327;Population 17600;17600;sample_62327;10815;0.0025645237890253416
62328;62328;Population 17600;17600;sample_62328;10820;-0.001510686506560907
62329;62329;Population 17600;17600;sample_62329;10825;0.0030080789081268714
62330;62330;Population 17600;17600;sample_62330;10830;0.0123420569263386
62331;62331;Population 17600;17600;sample_62331;10835;-0.010348904855262719
62332;62332;Population 17600;17600;sample_62332;10840;-0.0009758219279804195
62333;62333;Population 17600;17600;sample_62333;10845;0.0028239044611847973
62334;62334;Population 17600;17600;sample_62334;10850;0.0023101006308342414
62335;62335;Population 17600;17600;sample_62335;10855;0.007382866571194434
62336;62336;Population 17600;17600;sample_62336;10860;0.0019632471955309877
62337;62337;Population 17600;17600;sample_62337;10865;0.003984667510859204
62338;62338;Population 17600;17600;sample_62338;10870;0.0005993294743441543
62339;62339;Population 17600;17600;sample_62339;10875;0.004864660981767693
62340;62340;Population 17600;17600;sample_62340;10880;0.004461169641624572
62341;62341;Population 17600;17600;sample_62341;10885;-0.005530112643616037
62342;62342;Population 17600;17600;sample_62342;10890;0.00416678943321759
62343;62343;Population 17600;17600;sample_62343;10895;-0.00047822956802298996
62344;62344;Population 17600;17600;sample_62344;10900;0.0060897567070517114
62345;62345;Population 17600;17600;sample_62345;10905;0.007074144397943038
62346;62346;Population 17600;17600;sample_62346;10910;0.00780848475000621
62347;62347;Population 17600;17600;sample_62347;10915;0.012208425462170637
62348;62348;Population 17600;17600;sample_62348;10920;0.003371485025106318
62349;62349;Population 17600;17600;sample_62349;10925;0.016836283864194907
62350;62350;Population 17600;17600;sample_62350;10930;0.013652872522927169
62351;62351;Population 17600;17600;sample_62351;10935;0.009522569531467627
62352;62352;Population 17600;17600;sample_62352;10940;0.0033691570652669765
62353;62353;Population 17600;17600;sample_62353;10945;0.0026130725911967354
62354;62354;Population 17600;17600;sample_62354;10950;0.0016276938381730721
62355;62355;Population 17600;17600;sample_62355;10955;0.0012033935069094208
62356;62356;Population 17600;17600;sample_62356;10960;0.002309928496220863
62357;62357;Population 17600;17600;sample_62357;10965;-0.009947673675431153
62358;62358;Population 17600;17600;sample_62358;10970;0.00035543335402290344
62359;62359;Population 17600;17600;sample_62359;10975;-0.0034115292539352226
62360;62360;Population 17600;17600;sample_62360;10980;0.006771129346469921
62361;62361;Population 17600;17600;sample_62361;10985;0.0012280210010198126
62362;62362;Population 17600;17600;sample_62362;10990;-6.042054544840213e-05
62363;62363;Population 17600;17600;sample_62363;10995;-0.004229676874342107
62364;62364;Population 17600;17600;sample_62364;11000;0.01152655734338698
62365;62365;Population 17600;17600;sample_62365;11005;0.007329704905201163
62366;62366;Population 17600;17600;sample_62366;11010;0.002032622009256428
62367;62367;Population 17600;17600;sample_62367;11015;0.006546305228502895
62368;62368;Population 17600;17600;sample_62368;11020;0.013826726680723732
62369;62369;Population 17600;17600;sample_62369;11025;0.004258309293808884
62370;62370;Population 17600;17600;sample_62370;11030;0.00704632504557374
62371;62371;Population 17600;17600;sample_62371;11035;0.0009314928834363283
62372;62372;Population 17600;17600;sample_62372;11040;0.001032020993763833
62373;62373;Population 17600;17600;sample_62373;11045;0.012736400711292437
62374;62374;Population 17600;17600;sample_62374;11050;0.011961820988749433
62375;62375;Population 17600;17600;sample_62375;11055;-0.002713017780778941
62376;62376;Population 17600;17600;sample_62376;11060;-0.001669345106067289
62377;62377;Population 17600;17600;sample_62377;11065;-0.004239842930521307
62378;62378;Population 17600;17600;sample_62378;11070;0.008560851883950307
62379;62379;Population 17600;17600;sample_62379;11075;0.010417682621099822
62380;62380;Population 17600;17600;sample_62380;11080;-0.005462203761485917
62381;62381;Population 17600;17600;sample_62381;11085;0.006778354319740081
62382;62382;Population 17600;17600;sample_62382;11090;-0.002466547878896833
62383;62383;Population 17600;17600;sample_62383;11095;-0.0060609515048078875
62384;62384;Population 17600;17600;sample_62384;11100;-0.006951260845878017
62385;62385;Population 17600;17600;sample_62385;11105;-0.010746987730769887
62386;62386;Population 17600;17600;sample_62386;11110;0.011142071416553712
62387;62387;Population 17600;17600;sample_62387;11115;-0.004066951502269431
62388;62388;Population 17600;17600;sample_62388;11120;0.005829902039967767
62389;62389;Population 17600;17600;sample_62389;11125;0.00588952407364296
62390;62390;Population 17600;17600;sample_62390;11130;0.01217371181436352
62391;62391;Population 17600;17600;sample_62391;11135;0.001786103990471073
62392;62392;Population 17600;17600;sample_62392;11140;-0.0018696790042582883
62393;62393;Population 17600;17600;sample_62393;11145;-0.010091292190686921
62394;62394;Population 17600;17600;sample_62394;11150;0.002815061651708942
62395;62395;Population 17600;17600;sample_62395;11155;0.008699446870808914
62396;62396;Population 17600;17600;sample_62396;11160;-0.0027578679492962664
62397;62397;Population 17600;17600;sample_62397;11165;0.005068359216832131
62398;62398;Population 17600;17600;sample_62398;11170;0.006110728170263386
62399;62399;Population 17600;17600;sample_62399;11175;-0.005837927711643416
62400;62400;Population 17600;17600;sample_62400;11180;0.005618547211232638
62401;62401;Population 17600;17600;sample_62401;11185;0.003731457792511622
62402;62402;Population 17600;17600;sample_62402;11190;0.00451364687792425
62403;62403;Population 17600;17600;sample_62403;11195;0.0004594219943814797
62404;62404;Population 17600;17600;sample_62404;11200;-0.0020211101288901937
62405;62405;Population 17600;17600;sample_62405;11205;-0.004118629435578336
62406;62406;Population 17600;17600;sample_62406;11210;-0.004118756146988562
62407;62407;Population 17600;17600;sample_62407;11215;0.0037527663328233655
62408;62408;Population 17600;17600;sample_62408;11220;0.008763821981362094
62409;62409;Population 17600;17600;sample_62409;11225;-0.004128356440918429
62410;62410;Population 17600;17600;sample_62410;11230;0.009407841348726373
62411;62411;Population 17600;17600;sample_62411;11235;0.00213289973792811
62412;62412;Population 17600;17600;sample_62412;11240;0.00819242038660026
62413;62413;Population 17600;17600;sample_62413;11245;0.005088427776480597
62414;62414;Population 17600;17600;sample_62414;11250;-0.000426345024991793
62415;62415;Population 17600;17600;sample_62415;11255;0.004447938539325475
62416;62416;Population 17600;17600;sample_62416;11260;0.009191649814890134
62417;62417;Population 17600;17600;sample_62417;11265;0.004308542766929963
62418;62418;Population 17600;17600;sample_62418;11270;0.0025126568531685565
62419;62419;Population 17600;17600;sample_62419;11275;-0.00625150143883186
62420;62420;Population 17600;17600;sample_62420;11280;0.0036352588254767943
62421;62421;Population 17600;17600;sample_62421;11285;0.009286877906148338
62422;62422;Population 17600;17600;sample_62422;11290;0.00013378128680264283
62423;62423;Population 17600;17600;sample_62423;11295;-0.005736734579471055
62424;62424;Population 17600;17600;sample_62424;11300;-0.009533785900806961
62425;62425;Population 17600;17600;sample_62425;11305;0.007530244882809386
62426;62426;Population 17600;17600;sample_62426;11310;-0.0003087613583554724
62427;62427;Population 17600;17600;sample_62427;11315;0.001720239287330657
62428;62428;Population 17600;17600;sample_62428;11320;-0.004179395390636
62429;62429;Population 17600;17600;sample_62429;11325;-0.005277239083307935
62430;62430;Population 17600;17600;sample_62430;11330;-0.00025217941521592257
62431;62431;Population 17600;17600;sample_62431;11335;0.006705296555706428
62432;62432;Population 17600;17600;sample_62432;11340;-0.0003457597585290055
62433;62433;Population 17600;17600;sample_62433;11345;-0.0067685513558884336
62434;62434;Population 17600;17600;sample_62434;11350;0.006816200233518614
62435;62435;Population 17600;17600;sample_62435;11355;-0.002853976825012587
62436;62436;Population 17600;17600;sample_62436;11360;0.0014623386429375017
62437;62437;Population 17600;17600;sample_62437;11365;0.0008194880654230594
62438;62438;Population 17600;17600;sample_62438;11370;0.0001242097509972716
62439;62439;Population 17600;17600;sample_62439;11375;0.01553420967360396
62440;62440;Population 17600;17600;sample_62440;11380;-0.003470817140040302
62441;62441;Population 17600;17600;sample_62441;11385;0.013375205342004147
62442;62442;Population 17600;17600;sample_62442;11390;-0.0008056637516655615
62443;62443;Population 17600;17600;sample_62443;11395;0.00794043396401123
62444;62444;Population 17600;17600;sample_62444;11400;-0.0015143298099754214
62445;62445;Population 17600;17600;sample_62445;11405;0.004858668561739876
62446;62446;Population 17600;17600;sample_62446;11410;0.0064296232713615354
62447;62447;Population 17600;17600;sample_62447;11415;0.004897579458272835
62448;62448;Population 17600;17600;sample_62448;11420;-5.3698760400930136e-05
62449;62449;Population 17600;17600;sample_62449;11425;-0.004391368596158766
62450;62450;Population 17600;17600;sample_62450;11430;0.005756863789039977
62451;62451;Population 17600;17600;sample_62451;11435;0.009465352542212473
62452;62452;Population 17600;17600;sample_62452;11440;0.004725379556593351
62453;62453;Population 17600;17600;sample_62453;11445;-0.005096021448068267
62454;62454;Population 17600;17600;sample_62454;11450;0.0026428232936940234
62455;62455;Population 17600;17600;sample_62455;11455;0.0012309528323411053
62456;62456;Population 17600;17600;sample_62456;11460;-0.0018909810096367353
62457;62457;Population 17600;17600;sample_62457;11465;0.006541486160728078
62458;62458;Population 17600;17600;sample_62458;11470;-0.010205913783843753
62459;62459;Population 17600;17600;sample_62459;11475;0.003893720914344222
62460;62460;Population 17600;17600;sample_62460;11480;-0.00030745534701262566
62461;62461;Population 17600;17600;sample_62461;11485;0.0032938603826506226
62462;62462;Population 17600;17600;sample_62462;11490;-0.0006395581578381846
62463;62463;Population 17600;17600;sample_62463;11495;-0.0018864095738196675
62464;62464;Population 17600;17600;sample_62464;11500;0.005782299007462074
62465;62465;Population 17600;17600;sample_62465;11505;-0.0036651986320551254
62466;62466;Population 17600;17600;sample_62466;11510;0.01103298840813055
62467;62467;Population 17600;17600;sample_62467;11515;0.007164883726469911
62468;62468;Population 17600;17600;sample_62468;11520;0.007156867365706987
62469;62469;Population 17600;17600;sample_62469;11525;-0.002080570997132681
62470;62470;Population 17600;17600;sample_62470;11530;-1.1026637888286413e-05
62471;62471;Population 17600;17600;sample_62471;11535;-0.00406895416399321
62472;62472;Population 17600;17600;sample_62472;11540;-0.004135048942657515
62473;62473;Population 17600;17600;sample_62473;11545;0.008541883992874666
62474;62474;Population 17600;17600;sample_62474;11550;-0.007987497544783721
62475;62475;Population 17600;17600;sample_62475;11555;-6.535128635612805e-05
62476;62476;Population 17600;17600;sample_62476;11560;0.009398585827568877
62477;62477;Population 17600;17600;sample_62477;11565;0.009505382010607263
62478;62478;Population 17600;17600;sample_62478;11570;-0.002723319537725497
62479;62479;Population 17600;17600;sample_62479;11575;-0.009461877234791666
62480;62480;Population 17600;17600;sample_62480;11580;0.0055923985376227425
62481;62481;Population 17600;17600;sample_62481;11585;9.216216441628761e-05
62482;62482;Population 17600;17600;sample_62482;11590;-0.003925257443639899
62483;62483;Population 17600;17600;sample_62483;11595;0.00886341245781857
62484;62484;Population 17600;17600;sample_62484;11600;-0.004473226867576502
62485;62485;Population 17600;17600;sample_62485;11605;0.00899183355007312
62486;62486;Population 17600;17600;sample_62486;11610;0.004093492622230473
62487;62487;Population 17600;17600;sample_62487;11615;-0.007669730671630809
62488;62488;Population 17600;17600;sample_62488;11620;0.002750106721772605
62489;62489;Population 17600;17600;sample_62489;11625;0.0019400742218772596
62490;62490;Population 17600;17600;sample_62490;11630;-0.0007206159172403394
62491;62491;Population 17600;17600;sample_62491;11635;-0.00021096581526174955
